타임스탬프,0. Type in your nick name. (*English ONLY),5. Did you eat Late-Night Meal in past six months?,6. Which meal have the highest average intake?,"7. If you worked out, how often did you work out in a week in past six months? (times)",10. Have your weight increased more than 2kg in the last six months?,"2-1. If you eat breakfast, how often did you eat breakfast in a week during past six month? (times)",9. How often did you eat snack in a week during last six months? (times),1. Which season do you gain a lot of weight? ,2. Did you eat breakfast in past six months?,3. Did you eat Lunch in past six months?,4. Did you eat Dinner in past six months?,,"8. On average, how many hours a day did you sleep in the past six months? (hours)"
2018. 7. 4 오전 11:54:54,Gek,Yes,Late-Night Meal,2,Yes,0,7,Winter,No,Yes,Yes,,6
2018. 7. 4 오전 11:55:12,Couch potato,Yes,Dinner,5,Yes,2,2,Season does not influence,Yes,Yes,Yes,,7
2018. 7. 4 오전 11:55:40,Pica,Yes,Lunch,4,Yes,2,5,Summer,Yes,Yes,Yes,,6
2018. 7. 4 오전 11:57:44,James,Yes,Dinner,5,Yes,7,3,Winter,Yes,Yes,Yes,,7
2018. 7. 4 오전 11:57:52,abc,Yes,Dinner,0,No,0,5,Season does not influence,No,Yes,Yes,,7
2018. 7. 4 오전 11:58:28,lightbird,Yes,Dinner,5,No,0,3,Season does not influence,No,Yes,Yes,,5
2018. 7. 4 오후 12:02:26,Jiny,Yes,Dinner,1,No,0,4,Fall,No,Yes,Yes,,6
2018. 7. 4 오후 12:12:32,shortbread,No,Lunch,2,No,1,4,Summer,Yes,Yes,Yes,,6
2018. 7. 4 오후 12:23:55,really,Yes,Dinner,0,No,0,3,Season does not influence,No,Yes,Yes,,8
2018. 7. 4 오후 12:27:07,Hyperion,Yes,Dinner,2,Yes,0,0,Winter,No,Yes,Yes,,6
2018. 7. 4 오후 12:42:34,mango,Yes,Dinner,5,No,0,7,Spring,No,Yes,Yes,,7
2018. 7. 4 오후 12:56:45,theSenate,Yes,Dinner,0,Yes,4,6,Summer,Yes,Yes,Yes,,7
2018. 7. 4 오후 12:57:33,Turtle,Yes,Late-Night Meal,5,No,4,7,Summer,Yes,Yes,Yes,,8
2018. 7. 4 오후 1:01:16,Jason,Yes,Late-Night Meal,2,No,0,4,Season does not influence,No,Yes,Yes,,5
2018. 7. 4 오후 1:09:19,HCS,Yes,Dinner,7,No,0,5,Winter,No,Yes,Yes,,7
2018. 7. 4 오후 1:16:14,NewZealand,Yes,Lunch,5,Yes,6,3,Summer,Yes,Yes,Yes,,6
2018. 7. 4 오후 1:16:20,jamie,Yes,Snack,0,Yes,0,6,Season does not influence,No,Yes,Yes,,6
2018. 7. 4 오후 1:34:07,UnderDog,Yes,Dinner,2,Yes,4,3,Winter,Yes,Yes,Yes,,4
2018. 7. 4 오후 1:37:41,Decoy,Yes,Lunch,4,No,7,1,Winter,Yes,Yes,Yes,,8
2018. 7. 4 오후 1:38:24,grace,Yes,Dinner,6,No,6,2,Season does not influence,Yes,Yes,Yes,,6
2018. 7. 4 오후 1:39:59,bp,Yes,Dinner,2,No,0,3,Winter,No,Yes,Yes,,6
2018. 7. 4 오후 2:25:30,SB,Yes,Dinner,2,No,3,0,Winter,Yes,Yes,Yes,,
2018. 7. 4 오후 2:40:13,joy,Yes,Dinner,0,Yes,2,5,Summer,Yes,Yes,Yes,,7
2018. 7. 4 오후 3:11:50,Lele,Yes,Dinner,0,Yes,1,1,Season does not influence,Yes,Yes,Yes,,6
2018. 7. 4 오후 3:26:56,onetwo,No,Dinner,0,No,0,1,Winter,No,Yes,Yes,,7
2018. 7. 4 오후 3:29:13,iwannagohome,No,Dinner,0,No,5,2,Winter,Yes,Yes,Yes,,7
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,5
